Label,Notation,Parent Notation,Sort Priority
"RIVERSIDE SURGERY",k82036,,4156
"WATER MEADOW SURGERY",k82037,,4157
"POPLAR GROVE PRACTICE",k82038,,4158
"BEDFORD STREET SURGERY",k82039,,4159
"WHITEHILL SURGERY",k82040,,4160
"CARRINGTON HOUSE SURGERY",k82044,,4161
"SOUTHMEAD SURGERY",k82045,,4162
"THE SIMPSON CENTRE",k82046,,4163
"UNITY HEALTH",k82047,,4164
"STOKENCHURCH MEDICAL CTRE",k82048,,4165
"HUGHENDEN VALLEY SURGERY",k82049,,4166
"THE MISBOURNE SURGERY",k82051,,4167
"PRIORY SURGERY",k82053,,4168
"ASHFIELD MEDICAL CENTRE",k82054,,4169
"DENHAM MEDICAL CENTRE",k82055,,4170
"COBBS GARDEN SURGERY",k82057,,4171
"GLADSTONE ROAD SURGERY",k82058,,4172
"WESTFIELD ROAD SURGERY",k82059,,4173
"NEATH HILL HEALTH CENTRE",k82060,,4174
"ASHCROFT SURGERY",k82061,,4175
"FISHERMEAD MEDICAL CENTRE",k82064,,4176
"CENTRAL MILTON KEYNES MEDICAL CENTRE",k82065,,4177
"BOURNE END & WOOBURN GREEN MEDICAL CTR",k82066,,4178
"HILLTOPS MEDICAL CENTRE",k82067,,4179
"WADDESDON SURGERY",k82068,,4180
"3W HEALTH",k82070,,4181
"WESTONGROVE PARTNERSHIP",k82073,,4182
"KINGFISHER SURGERY",k82074,,4183
"WATLING VALE MEDICAL CTR.",k82076,,4184
"THE ALLAN PRACTICE",k82078,,4185
"EDLESBOROUGH SURGERY",k82079,,4186
"CRESSEX HEALTH CENTRE",k82603,,4187
"THE GROVE SURGERY",k82610,,4188
"WALNUT TREE HEALTH CENTRE",k82615,,4189
"THE STONEDEAN PRACTICE",k82617,,4190
"PROSPECT HOUSE SURGERY",k82618,,4191
"LITTLE CHALFONT SURGERY",k82621,,4192
"MILTON KEYNES VILLAGE SURG",k82631,,4193
"WESTCROFT HEALTH CENTRE",k82633,,4194
"LAKESIDE HEALTHCARE",k83002,,4195
"QUEENSVIEW MEDICAL CENTRE",k83003,,4196
"QUEENSWAY MEDICAL CENTRE",k83005,,4197
"HEADLANDS SURGERY",k83006,,4198
"HARBOROUGH FIELD SURGERY",k83007,,4199
"THE PINES SURGERY",k83008,,4200
"MOULTON SURGERY",k83009,,4201
"ELEANOR CROSS HEALTHCARE",k83010,,4202
"THE REDWELL MEDICAL CENTRE",k83011,,4203
"KING EDWARD ROAD SURGERY",k83012,,4204
"ESKDAILL MEDICAL",k83013,,4205
"LEICESTER TCE H/CARE CTR.",k83014,,4206
"DANETRE MEDICAL PRACTICE",k83015,,4207
"WANSFORD",k83017,,4208
"SPRINGFIELD SURGERY",k83018,,4209
"THE LONG BUCKBY PRACTICE",k83019,,4210
"RILLWOOD MEDICAL CENTRE",k83020,,4211
"ROTHWELL MEDICAL CENTRE",k83021,,4212
"TOWCESTER MEDICAL CENTRE",k83022,,4213
"OUNDLE",k83023,,4214
"RUSHDEN MEDICAL CENTRE",k83024,,4215
"THE MOUNTS MEDICAL CENTRE",k83025,,4216
"ALBANY HOUSE MEDICAL CENTRE",k83026,,4217
"LANGHAM PLACE SURGERY",k83027,,4218
"SPINNEY BROOK MEDICAL CENTRE",k83028,,4219
"ABINGTON PARK SURGERY",k83029,,4220
"THE COTTONS MEDICAL CENTRE",k83030,,4221
"BYFIELD MEDICAL CENTRE",k83031,,4222
"ABBEY HOUSE MEDICAL PRACTICE",k83032,,4223
"KINGSTHORPE MEDICAL CTR.",k83035,,4224
"LINDEN AVENUE MEDICAL CENTRE",k83036,,4225
"DR SPENCER & PARTNERS",k83037,,4226
"DRYLAND MEDICAL CENTRE",k83039,,4227
"WOODVIEW MEDICAL CENTRE",k83040,,4228
"ST LUKES PRIMARY CARE CENTRE",k83041,,4229
"PARK AVE MED CNT & KINGS HEATH PRACTICE",k83042,,4230
"ABINGTON MEDICAL CENTRE",k83043,,4231
"PARKLANDS MEDICAL CENTRE",k83044,,4232
"ABBEY MEDICAL PRACTICE",k83047,,4233
"BROOK MEDICAL CENTRE",k83048,,4234
"BRACKLEY MEDICAL CENTRE",k83049,,4235
"THE CRESCENT MEDICAL CTR.",k83050,,4236
"WEAVERS MEDICAL",k83051,,4237
"THE PARKS MEDICAL PRACTICE",k83052,,4238
"CRICK MEDICAL PRACTICE",k83053,,4239
"WOOTTON MEDICAL CENTRE",k83055,,4240
"COUNTY SURGERY",k83056,,4241
"DR KHALID & PARTNERS",k83059,,4242
"THE SAXON SPIRES PRACTICE",k83064,,4243
"NENE VALLEY SURGERY",k83065,,4244
"GREENS NORTON & WEEDON MEDICAL PRACTICE",k83066,,4245
"DENTON VILLAGE SURGERY",k83068,,4246
"MARSHALLS ROAD SURGERY",k83069,,4247
"BUGBROOKE MEDICAL PRACTICE",k83070,,4248
"WESTON FAVELL MEDICAL CENTRE",k83076,,4249
"GREENVIEW SURGERY",k83077,,4250
"WOLLASTON AND BOZEAT SURGERIES",k83079,,4251
"HIGHAM FERRERS SURGERY",k83080,,4252
"SUMMERLEE MEDICAL CENTRE",k83081,,4253
"EARLS BARTON MEDICAL CENTRE",k83601,,4254
"DR SUMIRA",k83607,,4255
"DANES CAMP MEDICAL CENTRE",k83610,,4256
"DR KUMAR & PARTNER STUDFALL MEDICAL CTR",k83614,,4257
"THE MEADOWS SURGERY",k83616,,4258
"DR ABBAS",k83618,,4259
"THE BROOK HEALTH CENTRE",k83620,,4260
"MAPLE ACCESS PARTNERSHIP LLP",k83621,,4261
"GREAT OAKLEY MEDICAL CENTRE",k83622,,4262
"DR OLIVER DK",k83625,,4263
"THE HART SURGERY",k84001,,4264
"DIDCOT HEALTH CENTRE PRACTICE",k84002,,4265
"ISLIP SURGERY",k84003,,4266
"DONNINGTON MEDICAL PARTNERSHIP",k84004,,4267
"EYNSHAM MEDICAL GROUP",k84006,,4268
"TEMPLE COWLEY HEALTH CENTRE",k84007,,4269
"CHALGROVE & WATLINGTON SURGERIES",k84008,,4270
"HEDENA HEALTH",k84009,,4271
"BAMPTON SURGERY",k84010,,4272
"SUMMERTOWN HEALTH CENTRE",k84011,,4273
"ELM TREE SURGERY",k84012,,4274
"ST. BARTHOLOMEWS MEDICAL CENTRE",k84013,,4275
"MORLAND HOUSE SURGERY",k84014,,4276
"NETTLEBED SURGERY",k84015,,4277
"19 BEAUMONT STREET SURGERY",k84016,,4278
"WINDRUSH MEDICAL PRACTICE",k84017,,4279
"NEWBURY STREET PRACTICE",k84019,,4280
"SONNING COMMON HEALTH CTR",k84020,,4281
"BANBURY ROAD MEDICAL CENTRE",k84021,,4282
"BERINSFIELD HEALTH CENTRE",k84023,,4283
"WINDRUSH SURGERY",k84024,,4284
"BOTLEY MEDICAL CENTRE",k84025,,4285
"OBSERVATORY MEDICAL PRACTICE",k84026,,4286
"MALTHOUSE SURGERY",k84027,,4287
"BANBURY CROSS HEALTH CENTRE",k84028,,4288
"CHIPPING NORTON HEALTH CENTRE",k84030,,4289
"THE LEYS HEALTH CENTRE",k84031,,4290
"BARTLEMAS SURGERY",k84032,,4291
"CHURCH STREET PRACTICE",k84033,,4292
"CLIFTON HAMPDEN SURGERY",k84034,,4293
"THE BELL SURGERY",k84035,,4294
"MILL STREAM SURGERY",k84036,,4295
"WALLINGFORD MEDICAL PRACTICE",k84037,,4296
"MONTGOMERY HOUSE SURGERY",k84038,,4297
"MARCHAM RD FAMILY HEALTH CENTRE",k84041,,4298
"WOODSTOCK SURGERY",k84042,,4299
"WOODLANDS MEDICAL CENTRE",k84043,,4300
"MANOR SURGERY",k84044,,4301
"GOSFORD HILL MEDICAL CENTRE",k84045,,4302
"WYCHWOOD SURGERY",k84046,,4303
"BURFORD SURGERY",k84047,,4304
"HOLLOW WAY MEDICAL CENTRE",k84048,,4305
"27 BEAUMONT STREET",k84049,,4306
"THE RYCOTE PRACTICE",k84050,,4307
"WHITE HORSE MEDICAL PRACTICE",k84051,,4308
"BICESTER HEALTH CENTRE",k84052,,4309
"THE ABINGDON SURGERY",k84054,,4310
"DEDDINGTON HEALTH CENTRE",k84055,,4311
"CROPREDY SURGERY",k84056,,4312
"BLOXHAM SURGERY",k84058,,4313
"HIGHTOWN SURGERY",k84059,,4314
"ST. CLEMENT'S SURGERY",k84060,,4315
"WOODLANDS SURGERY",k84062,,4316
"COWLEY ROAD MEDICAL PRACTICE",k84063,,4317
"SIBFORD SURGERY",k84065,,4318
"LUTHER STREET MEDICAL PRACTICE",k84066,,4319
"GORING & WOODCOTE MEDICAL PRACTICE",k84071,,4320
"NUFFIELD HEALTH CENTRE",k84072,,4321
"BROADSHIRES HEALTH CENTRE",k84075,,4322
"JERICHO HEALTH CENTRE",k84078,,4323
"LONG FURLONG MEDICAL CENTRE",k84079,,4324
"28 BEAUMONT STREET",k84080,,4325
"THE KEY MEDICAL PRACTICE",k84082,,4326
"KING EDWARD ST MEDICAL PRACTICE",k84605,,4327
"THE CHARLBURY MEDICAL CENTRE",k84610,,4328
"ALCHESTER MEDICAL GROUP",k84613,,4329
"COGGES SURGERY",k84618,,4330
"OAK TREE HEALTH CENTRE",k84624,,4331
"PORTISHEAD MEDICAL GROUP",l81004,,4332
"BRIDGE VIEW MEDICAL",l81007,,4333
"SHIREHAMPTON GROUP PRACTICE",l81008,,4334
"STOCKWOOD MEDICAL CENTRE",l81009,,4335
"HOPE HOUSE SURGERY",l81010,,4336
"MONTPELIER HEALTH CENTRE",l81012,,4337
"FISHPONDS FAMILY PRACTICE",l81013,,4338
"FROME VALLEY MEDICAL CENTRE",l81014,,4339
"CHARLOTTE KEEL MEDICAL PRACTICE",l81015,,4340
"GRAHAM ROAD SURGERY",l81016,,4341
"WESTBURY ON TRYM PRIMARY CARE CENTRE",l81017,,4342
"THORNBURY HEALTH CENTRE - BURNEY",l81018,,4343
"CONCORD MEDICAL CENTRE",l81019,,4344
"WIDCOMBE SURGERY",l81020,,4345
"WINSCOMBE SURGERY",l81021,,4346
"HORFIELD HC",l81022,,4347
"EASTVILLE MEDICAL PRACTICE",l81023,,4348
"COURTSIDE SURGERY",l81024,,4349
"ST CHADS SURGERY",l81025,,4350
"THE DOWNEND HEALTH GROUP",l81026,,4351
"BATHEASTON MEDICAL CENTRE",l81027,,4352
"NORTHVILLE FAMILY PRACTICE",l81028,,4353
"THREE SHIRES MEDICAL PRACTICE",l81029,,4354
"HARPTREE SURGERY",l81030,,4355
"THE ARMADA FAMILY PRACTICE",l81031,,4356
"NIGHTINGALE VALLEY PRACTICE",l81033,,4357
"TYNTESFIELD MEDICAL GROUP",l81034,,4358
"CONISTON MEDICAL PRACTICE",l81036,,4359
"PIONEER MEDICAL GROUP",l81037,,4360
"AIR BALLOON SURGERY",l81038,,4361
"HEART OF BATH",l81039,,4362
"CLEVEDON MEDICAL CENTRE",l81040,,4363
"HILLVIEW FAMILY PRACTICE",l81041,,4364
"KENNEDY WAY SURGERY",l81042,,4365
"TUDOR LODGE SURGERY",l81044,,4366
"ST. AUGUSTINES SURGERY",l81045,,4367
"LEAP VALLEY MEDICAL CENTRE",l81046,,4368
"WEST WALK SURGERY",l81047,,4369
"CLOSE FARM SURGERY",l81050,,4370
"168 MEDICAL GROUP",l81051,,4371
"THE LENNARD SURGERY",l81053,,4372
"GRANGE ROAD SURGERY",l81054,,4373
"ORCHARD MEDICAL CENTRE",l81055,,4374
"THE MILTON SURGERY",l81058,,4375
"ELM HAYES SURGERY",l81059,,4376
"THE WELLSPRING SURGERY",l81061,,4377
"FIRECLAY HEALTH",l81062,,4378
"KINGSWOOD HEALTH CENTRE",l81063,,4379
"TEMPLE HOUSE PRACTICE",l81064,,4380
"COMBE DOWN SURGERY",l81065,,4381
"STAFFORD MEDICAL GROUP",l81066,,4382
"SOUTHMEAD & HENBURY FAMILY PRACTICE",l81067,,4383
"THE PULTENEY PRACTICE",l81068,,4384
"ST. MICHAEL'S SURGERY",l81069,,4385
"NEWBRIDGE SURGERY",l81070,,4386
"FAIRFIELD PARK HEALTH CENTRE",l81071,,4387
"CHEW MEDICAL PRACTICE",l81072,,4388
"WEST VIEW SURGERY",l81073,,4389
"THE OLD SCHOOL SURGERY",l81075,,4390
"SEA MILLS SURGERY",l81077,,4391
"GLOUCESTER ROAD MEDICAL CENTRE",l81078,,4392
"HANHAM HEALTH",l81079,,4393
"PEMBROKE ROAD SURGERY",l81081,,4394
"BEDMINSTER FAMILY PRACTICE",l81082,,4395
"HARTWOOD HEALTHCARE",l81083,,4396
"PRIORY SURGERY",l81084,,4397
"HEYWOOD FAMILY PRACTICE",l81085,,4398
"MENDIP VALE MEDICAL PRACTICE",l81086,,4399
"BEECHWOOD MEDICAL PRACTICE",l81087,,4400
"LAWRENCE HILL HEALTH CENTRE",l81089,,4401
"THE FAMILY PRACTICE",l81090,,4402
"WHITELADIES MEDICAL GROUP",l81091,,4403
"THE MERRYWOOD PRACTICE",l81094,,4404
"THE CREST FAMILY PRACTICE",l81095,,4405
"GREENWAY COMMUNITY PRACTICE",l81098,,4406
"SOMERTON HOUSE SURGERY",l81101,,4407
"ST MARY STREET SURGERY",l81103,,4408
"STREAMSIDE SURGERY",l81106,,4409
"BISHOPSTON MEDICAL PRACTICE",l81112,,4410
"PILNING SURGERY",l81117,,4411
"STOKE GIFFORD MEDICAL CENTRE",l81118,,4412
"BIRCHWOOD MEDICAL PRACTICE",l81120,,4413
"ST. MARY'S SURGERY",l81122,,4414
"HILLCREST SURGERY",l81123,,4415
"WELLS ROAD SURGERY",l81125,,4416
"ALMONDSBURY SURGERY",l81127,,4417
"CADBURY HEATH HEALTHCARE",l81130,,4418
"FALLODON WAY MEDICAL CENTRE",l81131,,4419
"WESTFIELD SURGERY",l81132,,4420
"STUDENT HEALTH SERVICE",l81133,,4421
"HARBOURSIDE FAMILY PRACTICE",l81600,,4422
"UNIVERSITY MEDICAL CENTRE",l81617,,4423
"HELIOS MEDICAL CENTRE",l81622,,4424
"EMERSONS GREEN MEDICAL CENTRE",l81632,,4425
"GROSVENOR PLACE SURGERY",l81637,,4426
"WELLINGTON ROAD SURGERY",l81642,,4427
"THE CEDARS SURGERY",l81643,,4428
"RUSH HILL SURGERY",l81644,,4429
"BRADLEY STOKE SURGERY",l81649,,4430
"MONMOUTH SURGERY",l81655,,4431
"MONKS PARK SURGERY",l81669,,4432
"HORIZON HEALTH CENTRE",l81670,,4433
"LANDER MEDICAL PRACTICE",l82001,,4434
"PORT ISAAC SURGERY",l82003,,4435
"WADEBRIDGE & CAMEL ESTUARY PRACTICE",l82004,,4436
"PENRYN SURGERY",l82006,,4437
"MEDICAL CENTRE CAMELFORD (DR NASH)",l82007,,4438
"STRATTON MEDICAL CENTRE",l82008,,4439
"CARNEWATER PRACTICE",l82009,,4440
"STILLMOOR HOUSE MEDICAL PRACTICE",l82010,,4441
"BRANNEL SURGERY",l82011,,4442
"TAMAR VALLEY HEALTH",l82012,,4443
"PERRANPORTH SURGERY",l82013,,4444
"CHACEWATER HEALTH CENTRE",l82015,,4445
"OAK TREE SURGERY",l82016,,4446
"ST MARY'S HEALTH CENTRE",l82017,,4447
"HELSTON MEDICAL CENTRE",l82018,,4448
"ALVERTON PRACTICE",l82021,,4449
"OLD BRIDGE SURGERY",l82022,,4450
"PETROC GROUP PRACTICE",l82023,,4451
"CLINTON ROAD SURGERY",l82024,,4452
"MEVAGISSEY SURGERY",l82025,,4453
"MIDDLEWAY SURGERY",l82026,,4454
"THREE SPIRES MEDICAL PRACTICE",l82028,,4455
"NARROWCLIFF SURGERY",l82029,,4456
"LAUNCESTON MEDICAL CENTRE",l82030,,4457
"FOWEY RIVER PRACTICE",l82035,,4458
"BODRIGGY HEALTH CENTRE",l82036,,4459
"CAPE CORNWALL SURGERY",l82038,,4460
"LOSTWITHIEL SURGERY",l82039,,4461
"CARN TO COAST HEALTH CENTRES",l82041,,4462
"MANOR SURGERY",l82042,,4463
"QUAY LANE SURGERY",l82043,,4464
"VEOR SURGERY",l82044,,4465
"PROBUS SURGERY",l82045,,4466
"SALTASH HEALTH CENTRE",l82046,,4467
"MARAZION SURGERY",l82047,,4468
"ROSELAND SURGERIES",l82048,,4469
"FALMOUTH HEALTH CENTRE",l82049,,4470
"ROSEDEAN SURGERY",l82050,,4471
"CLAYS PRACTICE",l82051,,4472
"TRESCOBEAS SURGERY",l82052,,4473
"ST. AGNES SURGERY",l82054,,4474
"THE MULLION & CONSTANTINE GROUP PRACTICE",l82056,,4475
"ST KEVERNE HEALTH CENTRE",l82057,,4476
"BOTTREAUX SURGERY",l82058,,4477
"MENEAGE STREET SURGERY",l82059,,4478
"CARNON DOWNS SURGERY",l82061,,4479
"PORT VIEW SURGERY",l82066,,4480
"PRAZE-AN-BEEBLE SURGERY",l82068,,4481
"SUNNYSIDE SURGERY",l82070,,4482
"MEDICAL CENTRE CAMELFORD (DR GARROD)",l82618,,4483
"HARRIS MEMORIAL SURGERY",l82620,,4484
"WESTOVER SURGERY",l82622,,4485
"HONITON SURGERY",l83002,,4486
"QUEEN'S MEDICAL CENTRE",l83003,,4487
"KINGSTEIGNTON MEDICAL PRACTICE",l83004,,4488
"BARTON SURGERY",l83005,,4489
"MAYFLOWER MEDICAL GROUP",l83006,,4490
"SEATON & COLYTON MEDICAL PRACTICE",l83007,,4491
"PATHFIELDS MEDICAL GROUP",l83008,,4492
"ASHBURTON SURGERY",l83010,,4493
"BUDLEIGH SALTERTON MEDICAL PRACTICE",l83011,,4494
"BRADWORTHY SURGERY",l83012,,4495
"BRUNEL MEDICAL PRACTICE",l83013,,4496
"MAYFIELD MEDICAL CENTRE",l83014,,4497
"OAKSIDE SURGERY",l83015,,4498
"ST THOMAS MEDICAL GROUP",l83016,,4499
"BEAUMONT VILLA SURGERY",l83018,,4500
"ELM SURGERY",l83019,,4501
"AXMINSTER MEDICAL PRACTICE",l83020,,4502
"DEAN CROSS SURGERY",l83021,,4503
"MID DEVON MEDICAL PRACTICE",l83023,,4504
"BARNFIELD HILL SURGERY",l83024,,4505
"WALLINGBROOK HEALTH CENTRE",l83025,,4506
"TORRINGTON HEALTH CENTRE",l83026,,4507
"CROFT HALL MEDICAL PRACTICE",l83027,,4508
"ST NEOTS SURGERY",l83028,,4509
"SOUTHOVER MEDICAL PRACTICE",l83029,,4510
"NORTH ROAD WEST MED.CTR.",l83030,,4511
"KINGSKERSWELL & IPPLEPEN MED PRACTICE",l83031,,4512
"ALBANY SURGERY",l83034,,4513
"LITCHDON MEDICAL CENTRE",l83035,,4514
"TOPSHAM SURGERY",l83036,,4515
"TAVYSIDE HEALTH CENTRE",l83038,,4516
"SOUTHWAY SURGERY",l83039,,4517
"PINHOE SURGERY",l83040,,4518
"WESTBANK PRACTICE",l83041,,4519
"ST LEONARDS PRACTICE",l83042,,4520
"LEATSIDE SURGERY",l83043,,4521
"BLACKDOWN PRACTICE",l83044,,4522
"BOVEY TRACEY & CHUDLEIGH PRACTICE",l83045,,4523
"DEVON SQUARE SURGERY",l83046,,4524
"ROBOROUGH SURGERY",l83048,,4525
"MORETONHAMPSTEAD HEALTH CENTRE",l83049,,4526
"NORTHAM SURGERY",l83050,,4527
"CRICKETFIELD SURGERY",l83051,,4528
"CASTLE PLACE PRACTICE",l83052,,4529
"ROLLE MEDICAL PARTNERSHIP",l83053,,4530
"TOWNSEND HOUSE MEDICAL CENTRE",l83054,,4531
"COMPASS HOUSE MEDICAL CENTRES",l83055,,4532
"CLAREMONT MEDICAL PRACTICE",l83056,,4533
"FREMINGTON MEDICAL CENTRE",l83057,,4534
"SOUTHERNHAY HOUSE SURGERY",l83058,,4535
"NORTON BROOK MEDICAL CENTRE",l83059,,4536
"CHURCH VIEW SURGERY",l83064,,4537
"CHIDDENBROOK SURGERY",l83065,,4538
"MOUNT PLEASANT HEALTH CENTRE",l83066,,4539
"SID VALLEY PRACTICE",l83067,,4540
"LYNTON HEALTH CENTRE",l83068,,4541
"RUBY COUNTRY MEDICAL GROUP",l83069,,4542
"BUCKFASTLEIGH MEDICAL CENTRE",l83070,,4543
"STOKE SURGERY",l83071,,4544
"FRIARY HOUSE SURGERY",l83072,,4545
"BRANNAM MEDICAL CENTRE",l83073,,4546
"SOUTH BRENT HEALTH CENTRE",l83075,,4547
"WYCLIFFE SURGERY",l83076,,4548
"HEAVITREE PRACTICE",l83077,,4549
"IDE LANE SURGERY",l83079,,4550
"YEALM MEDICAL CENTRE",l83081,,4551
"CHAGFORD HEALTH CENTRE",l83082,,4552
"BIDEFORD MEDICAL CENTRE",l83083,,4553
"SOUTH LAWN MEDICAL PRACTICE",l83084,,4554
"AMICUS HEALTH",l83085,,4555
"MODBURY HEALTH CENTRE",l83086,,4556
"OKEHAMPTON MEDICAL CENTRE",l83087,,4557
"REDFERN HEALTH CENTRE",l83088,,4558
"KNOWLE HOUSE SURGERY",l83089,,4559
"COLLEGE SURGERY PARTNERSHIP",l83092,,4560
"DARTMOUTH MEDICAL PRACTICE",l83094,,4561
"COLERIDGE MEDICAL CENTRE",l83095,,4562
"COMBE COASTAL PRACTICE",l83096,,4563
"CAEN MEDICAL CENTRE",l83097,,4564
"CHERITON BISHOP SURGERY",l83098,,4565
"ISCA MEDICAL PRACTICE",l83099,,4566
"BEACON MEDICAL GROUP",l83100,,4567
"ABBEY SURGERY",l83101,,4568
"YELVERTON SURGERY",l83102,,4569
"CORNER PLACE SURGERY",l83103,,4570
"CASTLE GARDENS SURGERY",l83105,,4571
"WOODA SURGERY",l83106,,4572
"CHILCOTE PRACTICE",l83111,,4573
"WEST HOE SURGERY",l83112,,4574
"BUDSHEAD MEDICAL PRACTICE",l83113,,4575
"WHIPTON SURGERY",l83115,,4576
"WOODBURY SURGERY",l83116,,4577
"CHELSTON HALL SURGERY",l83118,,4578
"CHANNEL VIEW MEDICAL GROUP",l83120,,4579
"BARTON SURGERY",l83125,,4580
"NEW VALLEY PRACTICE",l83127,,4581
"BRAMBLEHAIES SURGERY",l83128,,4582
"HARTLAND SURGERY",l83129,,4583
"PEMBROKE MEDICAL GROUP",l83131,,4584
"WYNDHAM HOUSE SURGERY",l83134,,4585
"HALDON HOUSE SURGERY",l83136,,4586
"SOUTH MOLTON MEDICAL CENTRE",l83137,,4587
"HILL BARTON SURGERY",l83143,,4588
"CATHERINE HOUSE SURGERY",l83146,,4589
"LISSON GROVE MEDICAL CTR.",l83147,,4590
"CHILLINGTON HEALTH CENTRE",l83148,,4591
"OLD FARM SURGERY",l83607,,4592
"SAMPFORD PEVERELL SURGERY",l83616,,4593
"DEVONPORT HEALTH CENTRE",l83624,,4594
"RALEIGH SURGERY",l83627,,4595
"IMPERIAL SURGERY",l83628,,4596
"WEMBURY SURGERY",l83639,,4597
"ESTOVER SURGERY",l83642,,4598
"ST. LEVAN SURGERY",l83646,,4599
"PEVERELL PARK SURGERY",l83648,,4600
"ADELAIDE STREET SURGERY",l83651,,4601
"WONFORD GREEN SURGERY",l83655,,4602
"TEIGN ESTUARY MEDICAL GROUP",l83657,,4603
"BLACK TORRINGTON SURGERY",l83663,,4604
"BUCKLAND SURGERY",l83666,,4605
"CLOCK TOWER SURGERY",l83673,,4606
"BARTONGATE SURGERY",l84001,,4607
"UNDERWOOD SURGERY",l84003,,4608
"WINCHCOMBE MEDICAL CENTRE",l84004,,4609
"MINCHINHAMPTON SURGERY",l84005,,4610
"STAUNTON & CORSE SURGERY",l84006,,4611
"ROWCROFT MEDICAL CENTRE",l84007,,4612
"ST. GEORGE'S SURGERY",l84008,,4613
"HADWEN HEALTH",l84009,,4614
"UPPER THAMES MEDICAL GROUP",l84010,,4615
"LYDNEY PRACTICE",l84011,,4616
"PHOENIX HEALTH GROUP",l84012,,4617
"HUCCLECOTE SURGERY",l84014,,4618
"SIXWAYS CLINIC",l84015,,4619
"FRITHWOOD SURGERY",l84016,,4620
"CIRENCESTER HEALTH GROUP",l84018,,4621
"YORKLEY HEALTH CENTRE(WG)",l84021,,4622
"YORKLEIGH SURGERY(CT)",l84022,,4623
"CHURCH STREET PRACTICE",l84023,,4624
"DRYBROOK SURGERY",l84024,,4625
"HOYLAND HOUSE",l84025,,4626
"ASPEN MEDICAL PRACTICE",l84026,,4627
"CULVERHAY SURGERY",l84027,,4628
"FOREST HEALTH CARE",l84028,,4629
"BLAKENEY SURGERY",l84029,,4630
"BERKELEY PLACE SURGERY",l84030,,4631
"STOW SURGERY",l84031,,4632
"LOCKING HILL SURGERY",l84032,,4633
"THE PORTLAND PRACTICE",l84033,,4634
"PARTNERS IN HEALTH, PAVILION FAMILY DRS",l84034,,4635
"CLEEVELANDS MEDICAL CENTRE",l84036,,4636
"HOLTS HEALTH CENTRE",l84037,,4637
"COTSWOLD MEDICAL PRACTICE",l84038,,4638
"BEECHES GREEN SURGERY",l84039,,4639
"THE LECKHAMPTON SURGERY",l84040,,4640
"OVERTON PARK SURGERY",l84041,,4641
"CHIPPING CAMPDEN SURGERY",l84043,,4642
"MITCHELDEAN SURGERY",l84045,,4643
"DOCKHAM SURGERY",l84046,,4644
"CHURCHDOWN SURGERY",l84047,,4645
"THE STOKE ROAD SURGERY,",l84048,,4646
"THE ROYAL WELL SURGERY",l84049,,4647
"ROSEBANK HEALTH",l84050,,4648
"CHIPPING SURGERY",l84051,,4649
"GLOUCESTER CITY HEALTH CENTRE",l84052,,4650
"HILARY COTTAGE SURGERY",l84053,,4651
"MYTHE MEDICAL PRACTICE",l84054,,4652
"THE CORINTHIAN SURGERY",l84056,,4653
"ST. CATHERINE'S SURGERY",l84058,,4654
"ROYAL CRESCENT",l84059,,4655
"CAM & ULEY FAMILY PRACTICE",l84060,,4656
"RENDCOMB SURGERY",l84063,,4657
"PRICES MILL SURGERY",l84065,,4658
"LONGLEVENS SURGERY",l84067,,4659
"MANN COTTAGE SURGERY",l84068,,4660
"COLEFORD FAMILY DOCTORS",l84069,,4661
"HIGH STREET MEDICAL CENTRE",l84070,,4662
"BRUNSTON PRACTICE",l84071,,4663
"WHITE HOUSE SURGERY",l84072,,4664
"ACORN PRACTICE",l84073,,4665
"WALNUT TREE PRACTICE",l84075,,4666
"STROUD VALLEYS FAMILY PRACTICE",l84077,,4667
"FRAMPTON SURGERY",l84078,,4668
"REGENT STREET SURGERY",l84080,,4669
"KINGSHOLM SURGERY",l84081,,4670
"BROCKWORTH SURGERY",l84084,,4671
"SEVERNBANK SURGERY",l84085,,4672
"THE ALNEY PRACTICE",l84606,,4673
"STONEHOUSE HEALTH CLINIC",l84613,,4674
"NEWNHAM SURGERY",l84615,,4675
"CRESCENT BAKERY",l84616,,4676
"QUEDGELEY MEDICAL CENTRE",l84617,,4677
"FRENCH WEIR HEALTH CENTRE",l85001,,4678
"WELLS HEALTH CENTRE",l85002,,4679
"EXMOOR MEDICAL CENTRE",l85003,,4680
"CREWKERNE HEALTH CENTRE, CREWKERNE",l85004,,4681
"CROWN MEDICAL CENTRE",l85006,,4682
"CHURCH STREET SURGERY, MARTOCK",l85007,,4683
"FROME MEDICAL CENTRE",l85008,,4684
"WEST SOMERSET HEALTHCARE",l85009,,4685
"HIGHBRIDGE MEDICAL CENTRE",l85010,,4686
"CHEDDAR MEDICAL CENTRE",l85011,,4687
"WELLINGTON MEDICAL CENTRE",l85012,,4688
"QUANTOCK MEDICAL CENTRE",l85013,,4689
"TAUNTON VALE HEALTHCARE",l85014,,4690
"PRESTON GROVE MEDICAL CENTRE, YEOVIL",l85015,,4691
"BURNHAM MEDICAL CENTRE",l85016,,4692
"PENN HILL SURGERY, YEOVIL",l85017,,4693
"CANNINGTON HEALTH CENTRE",l85018,,4694
"MINEHEAD MEDICAL CENTRE",l85019,,4695
"BECKINGTON FAMILY PRACTICE",l85020,,4696
"COLLEGE WAY SURGERY",l85021,,4697
"DIAMOND HEALTH GROUP",l85022,,4698
